id	filename	md5	size	state
e50a99c9-00e8-49db-997d-5fafcdf18ef1	13bcca7a-0ef9-436f-82c4-01abf32f510e.FPKM.txt.gz	b64dc31194b96c88414a23163f1720c4	483142	released
2638b755-69f0-47dd-b037-029f4cc32330	20985140-36fe-4ff1-9f81-55d0579fa920.FPKM.txt.gz	d89eb70610bf2217aa62296a4929ee39	493690	released
dbb4ad7c-ade0-4891-acd2-4d3c02c1b359	22e30b10-13ff-4b11-bf2a-ff5aac4519ee.FPKM.txt.gz	3dc19e59af84e9a2eac691dca295de89	525071	released
671d01f9-aa9d-46a5-a947-cfd8f32db077	41b4a929-42ae-411a-9578-a3e7ae35e338.FPKM.txt.gz	2bc14685bb4b35632f5faf5305975dda	520484	released
ac4022f3-8cec-4729-9cac-2675c50c5709	d1809e31-9cd9-482b-8354-74df0a7841c0.FPKM.txt.gz	8aa85e4028e7e356ba9170d4bda4be78	528160	released
67a1c5e0-2c8e-46c9-82dd-7fb3d77c4d05	f18bc0a2-c3f6-4738-aae7-5e5e8276d848.FPKM.txt.gz	cf6b6754a062424b81bedbad90497623	504974	released
11830c25-7bf6-45f6-8cd8-d2dc2478b6d1	afc7a95d-cab9-4416-a3d0-ce13cbae8918.FPKM.txt.gz	8278ece5b6028eaf115a1fee36e3e528	491728	released
86ec1ee2-1f10-40d4-872b-a41ad071a9c1	3ea4007b-d856-4b61-b5fd-b0df8a76674b.FPKM.txt.gz	9f8ef0f978b5eb2c0bfddcb7d80578bb	526226	released
5bd43bf9-414c-4d7d-b443-84ac225ff4c7	fdbf3f95-73d4-4bd3-88b2-d2bd9517450b.FPKM.txt.gz	9330214146a798bc77664c4b642ba7bb	518965	released
9f263fd5-0037-46fe-81a8-9d1d8c308ea2	81f11356-bf0c-47ce-a5ed-6728f22c6dc3.FPKM.txt.gz	53e81aaca6a49721cf5e2e293769fd7e	512505	released
149e396c-15b4-484e-8ae5-a906cafc33dd	45a5a115-c0b7-4c26-aab2-c24cc69a1345.FPKM.txt.gz	b6364958c16eeab9e9a1e0d41c4e088c	501999	released
928228d9-d26a-439c-bfba-27630354e472	76dba7d8-0b1f-4e14-857c-97fdd279bc60.FPKM.txt.gz	1e208a605356153ad161e41cf1401380	503478	released
f09cb69e-9370-4606-adf4-f5b652c11d2f	31ef0136-6bc5-4145-b2c7-e238dd64d408.FPKM.txt.gz	a3b5f38e1eb3ef7f548cd7d09eb9d21c	536740	released
ac41de95-b829-4409-8b03-898bd58bc0f1	ef389522-9a27-4c1b-a948-5459e7c100bb.FPKM.txt.gz	dadaf99823281614125c36505323c851	295555	released
a0d846d5-4b8d-4958-8693-7a92dad5c883	7f53cb27-3f61-49bd-92ef-286d1ad564ea.FPKM.txt.gz	12032323287b36acc60ebfad79b9e776	291884	released
6d8610e7-4b9b-4389-b0ad-5d6aa36c4b7b	71dc5938-5e78-4d58-b218-e9f6eb6b0675.FPKM.txt.gz	6395e9790fab17c6c6a229993ff24299	568064	released
80a046a5-6ba3-470f-92df-bf1eb0b491a9	44624e0b-ad12-4670-b427-02db7dc87267.FPKM.txt.gz	023b6b071949d585cb3156f5ea6ebacb	519924	released
ad5a8b60-1dbf-4e95-b5d6-72ad71282746	be6f5b47-f164-4947-9b35-02f94248e462.FPKM.txt.gz	bd5cc85244e3bc3027138d942d712ded	534852	released
b9a629be-afa8-4936-904b-5d1b7a41dd58	dfbd7fa2-381f-4d52-a997-8e9ec71f760f.FPKM.txt.gz	28275bc3ddbb289f5962089021bf03f2	501605	released
730fdc5b-5d45-415c-afe6-308ae9965b01	32f7779d-9065-4241-ad44-efe90148ac23.FPKM.txt.gz	1d12580e8b1457d6f5ad0d4eecd73caa	499519	released
e428bed4-d2f4-480a-8576-96974a046b7d	55adf423-02a4-425b-b57d-2d804a96320d.FPKM.txt.gz	b8cf6aa9129ac2dd9e844845256b60da	506319	released
d0ffa6e8-f0b7-4d30-bd8f-6f22f7c9f146	d10d51ab-05a4-4fa4-a0a8-2583db9a4168.FPKM.txt.gz	2c7be056489ecb71b0385d4991f94ecc	524028	released
25a455b0-8ce5-49a9-851c-332193dc23a8	220a9619-e17e-4529-bf80-9b99dbd49d21.FPKM.txt.gz	0fa8add1e991c087fe7d736e20e45d55	511334	released
dbabbc65-8e90-495a-98c6-7fc1e28e7f25	ca5c1f97-379b-484c-871b-d744ac26edc3.FPKM.txt.gz	b5f8b60c854234c2d355af4270bf6aaf	498151	released
e90d1179-b89d-489f-b1e4-61d93f6ab8d7	1106a73f-5abd-4a2e-9e07-86ac7a737b77.FPKM.txt.gz	ce431f7b4dc51f37d5117e479e0f0ec6	456507	released
a6ab3128-15f4-4276-ae09-dd5a756601d0	bbf586b3-2d8d-4a50-b5b1-7d0c75b6570d.FPKM.txt.gz	ac6a2f3c6dc016bc7170c5292f29454c	487695	released
14e72175-47b5-4ae6-9afd-e8261a36e787	86679663-dfc5-46ad-8cf9-c7954c4b339b.FPKM.txt.gz	d82ff3b90f6a21b206508c64a6a1d165	515713	released
f4512f13-f988-4ce6-8c6b-b1be2b7b16f4	68574510-f350-41c2-9394-f0a1e9d784c1.FPKM.txt.gz	79707e0900df19c4ed2c465c8e7f3c5d	512902	released
11583d13-78df-40be-b227-bae26cd01687	d37d9cd1-0c83-4723-bab3-fa7871917e91.FPKM.txt.gz	d35fe4bcc712c610600294542ef12128	497564	released
7dbf5219-2585-4be5-8125-8c9fa9bfa27e	08239d16-937c-4758-9e3d-38217e4c9f35.FPKM.txt.gz	415b515910ad47430fd1b2c2e926607d	469251	released
69514b2e-1e9e-4880-91c9-0cdf0e906783	b1868d9d-ef06-4353-883b-230dae23f8b6.FPKM.txt.gz	fc6b8e0f92c4edd83f5fff528716b1a6	499894	released
afc98be8-6001-4a29-823b-24012306b1f2	d6674208-fd3a-473c-bc71-24f9a35c928b.FPKM.txt.gz	de3c61e7beb1355a76d09ea6e00eb5db	519719	released
7e2a5bb7-93e6-4ef5-b1cb-b7685100810b	464cbc87-fa59-4fc9-8617-b697f3f29b02.FPKM.txt.gz	a945eeb3578e300691eb50543bbea255	511863	released
94392981-b9ac-4fa3-a7f2-45cc41142f24	de592955-56f1-498c-adf6-99e382102476.FPKM.txt.gz	1572eb85572aa7e9463ee238f8134488	521465	released
d9c885ec-6ac4-418a-a92f-01b64a39adf9	ecdb94bb-54ab-4d89-a13f-be2e65fc89bb.FPKM.txt.gz	e14fc42aeca4b6ff56f6e0b41fb49996	519698	released
806146e9-c8c7-4444-a696-a38c179a1d77	fc5dea3c-dfa2-4d52-ac5a-49335d6d5eaf.FPKM.txt.gz	f57c0e25661c3ae1284a3ac6cedacac3	461845	released
7e76c27a-5b28-4832-a72b-145c05ed8a30	8f6dbb26-d5bc-4dfa-b906-5623ae52a144.FPKM.txt.gz	fb7fb238dc57d5b4f8ad0250978132cd	286827	released
e470dfa6-5f90-4a1b-866c-9de4ccda2178	b2fa3b73-f67b-4a3e-9be1-7312d9c41071.FPKM.txt.gz	a809057ab1ac52f5092baf725a17a77c	318498	released
060cd538-7228-4706-ae9a-417b006c57a3	580a0da9-b63a-4fd9-8a67-2ed8f0ffb4c3.FPKM.txt.gz	78be2372a445f858adab88d1764d4d3b	327419	released
70e214d6-fe74-4000-9a1d-d9987000db86	c97e4149-805f-46d0-833e-bfaacc3eb8c1.FPKM.txt.gz	b159893b211b9345dcf258ceae5f84af	324920	released
56815ae1-ac89-41d1-b818-ab5416e2d72f	bde114c0-ac2c-4f4d-8811-4f6d15499a2c.FPKM.txt.gz	8a0b49e1452898e48b107e5f9330a9f4	298736	released
8cd524d7-9391-42db-acb3-a5195cb79ef4	fab189a2-792c-44a5-9318-facfab8f9f9a.FPKM.txt.gz	11d72e2c7c2b0e311dc8bb3106700db2	311485	released
5f99ca95-3ed8-42dd-afe2-1bbe2fb64972	b54a8d15-9cc8-4131-be4f-cbf9462e159b.FPKM.txt.gz	1e992e281d6a866f86005932ae46ff1e	318128	released
5f9f3569-8f03-4afb-8f94-b1d96f38775b	02e6d495-7995-4e1b-a377-bf8068657b71.FPKM.txt.gz	84a7ce1491fbe878df302d92608dae1c	302994	released
16e80675-9714-4c95-be3b-cb981d82d0ae	375d5776-4ab5-4667-8a9f-b4021589209a.FPKM.txt.gz	c7c5522b194e518f3eec1f41fb10ef8b	298893	released
6d154708-85ca-4268-b1d4-65a6c5754d46	6e59c058-2e21-40a9-872d-fb47fc00c95c.FPKM.txt.gz	06a89f9ebf9de6bd560f2ca4751a96fa	312212	released
03634d65-2ee5-4489-b221-b588428bdf2b	942d4373-430a-4c0a-bec4-a0529df20f2d.FPKM.txt.gz	608154d1ef5ecffd329685f30239ac5f	305041	released
90da3f1a-f5d1-42a3-a5b4-27d5efa7e6a8	7668ff7c-e237-449a-a413-c0b797c9bb8e.FPKM.txt.gz	29d39f2d5c875f79264f68f52596f6fd	319916	released
1c3aeccb-3908-4d13-bae1-e1e0a6f80238	fcc058dc-a002-4c5e-a374-296a6129500d.FPKM.txt.gz	d238a364924fb2022ee7f9d030757070	309295	released
5af7b33f-6bd8-4173-ad9e-35146f80db10	8cce89af-177f-47a2-82f7-77ec4ed8333a.FPKM.txt.gz	259077ca4eb3d246ded72e1f5d1deee0	283296	released
3825a996-7981-4d20-a7b2-ad4f7686cc7e	9436a4de-6ebb-4fd9-b94e-abd6a7e65b81.FPKM.txt.gz	560e6481292e2a1f5b9be87a44e589c5	319412	released
5c065d06-9b60-412e-871b-c91d31474672	b3ad4828-03c9-41af-aa2c-a3b04df5f59e.FPKM.txt.gz	6f115cdcd9361aa9468ee0073596b53d	303319	released
d5cb96cb-ceb8-4a77-b272-00713375dda9	2fb28ab9-8bd2-4511-8611-1a44c9fca4f2.FPKM.txt.gz	a56bd688352399606dc10e57df1513ec	287724	released
9f8f9c84-d64f-4009-9063-fa164d4ebb12	f7e40660-8659-4272-be3a-70f6259288a4.FPKM.txt.gz	1dbd000ee3b1c940a92b247127d1b7e2	302315	released
a89b588c-df7b-4c5d-8eb2-7a40b3f271f6	cdbdbcaa-1e60-4eeb-9711-b6f0a245ac6e.FPKM.txt.gz	56a386b23ac6a08d6215aafbf0cf3da9	307365	released
270a0bd9-8e7d-41f0-bac4-d8471979cd2c	8680dc69-6541-4cd3-a12a-f0498d41b811.FPKM.txt.gz	31866c16326045250ffd850a41216f5a	321031	released
e1478130-9835-4792-b08f-d0462a20cd64	b8fb3d69-dcf2-4f8a-8960-8a1da00ed95b.FPKM.txt.gz	9222ba03dcfe45a1092b31e7cfc8d501	527333	released
8568cd6b-f21e-4e98-a120-d841e8aee194	b32f0495-0e52-4bed-b795-5f7270960561.FPKM.txt.gz	5099ff0db123b180a317d2cb2bc16522	535964	released
4d74d20a-6109-4a2e-b9f4-fc44a3e20afb	8397b99f-3ab3-4e85-a6d2-4377689aface.FPKM.txt.gz	589dd5ff6c94e00bb14bc8db18919f52	510271	released
01baf704-83a8-4ee3-94dd-781872799c9d	5f32a811-87ba-4597-8794-8411bf2a4271.FPKM.txt.gz	8fc0f70490e29781d0da99177d0310b6	485291	released
8c71bbbe-df95-4c72-95c4-de141cfb74d4	7c01e365-30b2-4020-a7e7-17dad20035c0.FPKM.txt.gz	7e1279b56d40000c89a179553082077f	534469	released
813ebf37-f605-4d81-b5a4-3134d227d83e	345d3200-a399-4eca-b48f-2beeb1689a8a.FPKM.txt.gz	57d42f8004495d62b1541257c3b3ac3f	560130	released
8bf82d0b-82ff-4740-aae0-4364616e6a7d	d939e0e3-4b94-48d3-a558-fa212f84fc8c.FPKM.txt.gz	58134133d27ae8ec5598b96a3c54f065	529154	released
3f9f6b8e-a600-4cc7-ad67-50b860f3a05b	f83b1e1a-3bdc-4e4a-affc-ca0fa9138c9c.FPKM.txt.gz	12ce85734cbd211081348c6b70b31dd2	508078	released
1295381d-92d1-477f-adb0-a300acfa4daf	26b7907d-dec3-4517-b98f-27189c54e3c3.FPKM.txt.gz	4211dc8fce20d5aa85c542fdafca23d5	500291	released
dacb4b3a-8019-4bac-90f0-6c8c09b35671	5dc059dd-6aa0-4d5b-b447-b5be0a9021ad.FPKM.txt.gz	33989f39141d3b894ba31ab527ef649c	526537	released
77cac795-2c4f-4885-9c99-c133cff0e2e5	31dd0805-728c-4e1e-8ef9-eaf304f91852.FPKM.txt.gz	7083cfe9a0ead321d45367d55e586648	519012	released
93e19a20-1f61-4b04-9607-48ab20f50594	f5cdc287-7046-4dfe-af4c-ae7363aa84c6.FPKM.txt.gz	c004c703ed108ad202d361509dda44b5	504805	released
721f4540-672e-4d61-9429-5da444cd55c8	0ae0a2cb-0845-459e-b673-98ee0dea3968.FPKM.txt.gz	2bd540f68dada05cea28d8622acac4a2	522921	released
38352f41-90d1-4878-8c43-0c61abd6d3fb	fabd394c-9385-4b02-bcfb-88a4a44413d7.FPKM.txt.gz	7ad6b75ea756b25e088af8b567f26b1f	514565	released
a4facd36-3fc3-4f0c-8f57-0f7b95a954c3	09553434-9c19-4775-9cf8-31174ff73512.FPKM.txt.gz	76a84a0cf2ec4fb0ddf5b05ee496cf49	509634	released
fbd9c6c1-8d76-44c7-a120-a46c4f037f62	5e34aa02-ef95-47e8-8dc1-7fdbbb9c883c.FPKM.txt.gz	930b3e4c953652e567e17cac8dfe5e72	522777	released
21f415b9-dc09-421a-9745-fa7caf96956f	59374379-2da1-4265-b1eb-884a11cff8ba.FPKM.txt.gz	b7913db63aec0be8b3d1a6debfbc0280	512087	released
64461e60-229e-46a2-ac6e-ff1429c6e380	0d5105ae-0b7e-4477-a822-cc20ba9423fa.FPKM.txt.gz	5faa7dc444b3d013c35a2a3061c430fc	498905	released
2ba3e911-df5e-4182-8963-e7acc71f933e	d07bfce9-a69c-4124-9264-95582e2d7cb6.FPKM.txt.gz	8ed62e62bc2fce48d799a20033b770b7	538472	released
52dcf70d-559a-4d72-ab17-35030d6e7fd2	6a38fa25-a6cb-411f-9028-3094b34dbdbb.FPKM.txt.gz	e67e23384a943454b69d3c19332c8233	500706	released
7fb20377-1dc5-427d-8b45-81c79e98ca3a	85535e8e-79b2-4d55-a340-eb39e9aeb355.FPKM.txt.gz	c50d10bb60389d043057f78b81de2df7	503860	released
ab3dca30-2cb6-4e6b-aacd-18edfe202687	b74e2e42-94b8-48fa-9691-936d606bb845.FPKM.txt.gz	929bffe5df85e4197ed9bfc79d9b9684	528892	released
37c3f7d2-6af6-4032-9f6d-600723d7378d	fe4e1221-8143-485e-8010-87787d40fa95.FPKM.txt.gz	51cbcbe4d8e14e98c8fd2141f0b504b5	555148	released
823b04f7-12d6-4c0f-aed9-4027e67b1ca3	a82da9c2-5488-447f-a8e4-2612e3d34cb0.FPKM.txt.gz	b5c7d741e2f680a4a9d7eb99d7f46c0f	512986	released
ae0eeaaa-f901-470e-b6ec-f23bac34fbed	00059756-2eca-4bfe-9cd0-92faee36ddc0.FPKM.txt.gz	b5181e23188fd78271e214facc2477ec	563883	released
b6ae5081-bea4-43b9-9421-d090cde2545a	c1ffe8f9-b01b-42c4-b49d-0ceba6cf19c9.FPKM.txt.gz	01c520bf07e8185228d6470a38e19b60	541099	released
6b55980d-233c-436c-bc0f-e84d33f2865b	275f4377-31b7-436f-bded-1928c2b4f8e1.FPKM.txt.gz	ac311b3fccbdddac0e3c317d760db8e4	567164	released
85e3c762-9de5-4c43-8746-b8adadd4b892	b682b38e-79c3-4b88-ac65-e8f2571c35b9.FPKM.txt.gz	7ca956c914628bc60f51208e82add02e	509310	released
b6611e06-1c1e-4e60-833d-82bec36dbce6	19d1a5c5-c27c-4743-98b1-442d38c48763.FPKM.txt.gz	e22718ce0228e732f033dd1d32899f9a	558482	released
8846a96a-c21c-479e-9d88-1832c20d986a	4970e5c4-b9a7-4e6a-b418-37dfccaf45fd.FPKM.txt.gz	71c7502f85c4c7b4d4e2d8cee2dc943e	502676	released
6f85f46a-0b68-4f9d-8839-891ce4e98669	cc36843b-e6af-4a45-a525-0dd34dd115fb.FPKM.txt.gz	ec2a34acb7d35f751b19b95ff16facff	520433	released
dcfad7ea-0547-442b-a980-d6efd3f663fd	8483eeab-fb92-4597-992a-20a4dabc3712.FPKM.txt.gz	5826249f870d955417eb037e7d62d0bc	491901	released
ca7bbcc9-480c-416f-9033-072b84fe42b0	2692d2ae-3785-49ac-9431-37d36bd5dd21.FPKM.txt.gz	5021a1c4a3ce5805d9e07afb6e49f509	518821	released
feabf748-0e7e-4f92-871e-2f940bd4a3f7	677fb228-6830-4402-9eda-c4a0e975c189.FPKM.txt.gz	31d9bc94a7bd9ecb6058b45445882765	532592	released
308544eb-3a4b-483d-9496-e138a6da8971	8e2e6b91-b5d6-4d21-a2c9-4ce9d48307ed.FPKM.txt.gz	e463fa9cbc38109635b1eaf15fe9678e	500295	released
0248612e-92e6-42c9-8165-2a1772691a84	6e4cd75c-e602-4845-95f2-8520d7976d56.FPKM.txt.gz	022653cb22aa21586f24fa7398790f76	510331	released
1a57837a-e001-4110-b7df-e46d7a8c6618	bc0af74a-3ec1-4392-ba31-82de4318a815.FPKM.txt.gz	9c9a04de079a3d176f1c8b7d1cef9ead	544846	released
01cfaa79-96ca-44ac-9f8a-614520c57717	956e52f2-475c-4aa3-9e99-0912e4612314.FPKM.txt.gz	832c1456ef6e702d091845f3d70ce53d	513391	released
29a5da8f-9414-4b35-9308-15580ba5a6f0	ae1545f7-1b6f-4a7f-897b-ae6882454afe.FPKM.txt.gz	58bb8588c9169a38cdc7deac033eb8fa	496108	released
ba350c6e-7f29-4f1e-969b-3f10b54cdb97	f10cc48c-4566-41fd-8dbf-66393ee09d70.FPKM.txt.gz	d0c6ca956b309c3957a5b3e11c87a490	523038	released
e158e275-f8f8-43c5-8442-80a7f55003d8	0e114891-8315-49a0-92a6-171f233f7638.FPKM.txt.gz	9d17420aeb1a12aaa59784aaf8962c9f	531085	released
dd3e811c-ce3b-4c37-b247-fbfb08bac510	32bdde13-c526-426c-beb6-7d22b63b01c3.FPKM.txt.gz	fc2535a133ee66c5bff88fba4fd9040d	526135	released
e671ca70-be8a-49a8-ae21-b2f3ae1dd8fc	dbce907f-bdea-4b0e-8938-ad2897b937bf.FPKM.txt.gz	14ae7a9dd43900a2aba0d6ac357d299d	497750	released
a6b07962-6590-4332-8140-437d2224861a	d2d69589-3744-4394-829a-ec8d2843d004.FPKM.txt.gz	a26f3e52c00ee6bee0492c13eb466cd7	490144	released
3590db4a-d77d-4816-9731-f8b3ff9e1540	3ab9fbfe-3a66-4746-b63b-ba5c15bfc602.FPKM.txt.gz	c53b7ba7acd518c62c20ac859ff5e150	517736	released
39067be8-9a8f-4579-acff-faa8c232d487	35d0022b-f677-4340-a3db-c6558782b9d7.FPKM.txt.gz	599daf0cfd685714007bc69bbe21ffb2	524724	released
6cfbe802-8ea4-4f60-a47c-f4163a658558	9b10bf05-b126-42be-9312-cfbfdc888f3e.FPKM.txt.gz	ba8c1a14a6b69b1e49846c4668264f4d	528484	released
a95493c1-0fc3-4dad-8fcb-6b52691caa93	46c0799e-b787-4ecf-a987-e1fbe6dc941c.FPKM.txt.gz	c68a6320b19653700adc43a7acb23df0	523971	released
c7779a92-8639-47e2-9d10-4aae3c843527	a68c4dd1-aee2-471f-b8bb-73a460a65983.FPKM.txt.gz	5564ab645f9db9ea074df9b87030523b	292862	released
5363f268-afd6-4fb0-8ad0-d54291be48ee	26c49806-6973-47bc-9cb0-7f3e5ee23aaf.FPKM.txt.gz	17a54483f44662e5387744341ce9b339	297179	released
585c101c-3945-49f1-a086-670ac151cb7d	8c384b0f-4d8f-4141-b21c-21815169695a.FPKM.txt.gz	ccad2f776bc37eea0830bc830e36c632	297030	released
65b45cce-ec5f-4b3f-80d8-7364841b2cc5	bd8e6a3a-5aec-47cb-b88f-dfeb62382eef.FPKM.txt.gz	9a2b70883ec3f4529cc33e57927f2b95	300486	released
fe9bc5a8-40d4-45ad-864b-0162c1fd7f88	9bc92324-9eec-4d85-af26-13603d1b0cb4.FPKM.txt.gz	225c6d785828f4148a869e8850303263	305067	released
e81274b9-0856-4285-8176-eb39e28a939f	7ede3541-3689-4fd3-99d6-0579f974179c.FPKM.txt.gz	85ccfa9daa73f2a8506aafc1331058ef	303696	released
03b5a067-bf17-46e3-b551-e67ea1e1c2db	0529a9a6-75be-4e0f-804e-0ee3311f5854.FPKM.txt.gz	087eeddbecc0765a8f25b18185999056	304582	released
d8fae987-260e-4177-ac8f-a2a526ada976	a9d62e59-3e05-4b51-8111-d7b82eb80a83.FPKM.txt.gz	7bc0cb3804365627b0219913aa6a663e	302381	released
79361879-a49d-4208-b955-d0c38c5a0e57	7e599d76-398e-4f50-924c-e24603371108.FPKM.txt.gz	500550d720263bddb9d5406e7669fd37	303106	released
74624486-4043-427d-b738-c40a78ae55a8	499ea6d2-7c90-47e8-a783-330d4a3bb7ab.FPKM.txt.gz	5ea566ced3375c287c6aa402b23b9d47	299933	released
0d720954-c0cd-452b-9e65-1c68cde1eb1b	45a6471a-3e6f-45a4-a853-9232c7656a42.FPKM.txt.gz	4f786f340c47197173074a60099f0aad	294392	released
2f46b4e1-33cb-4894-929f-f026411864d4	45ca61f5-eb78-4bd3-af3a-9847ac6e1a14.FPKM.txt.gz	0d4363d64f781fce84dd6517e2baecc8	528445	released
6b9dae99-4c58-4a2c-930d-3600cd614be4	2f3f4579-6282-43a1-9f75-bac712f1f0d6.FPKM.txt.gz	3e495e4724cf198b955af15c3d495111	540232	released
be70099d-6573-4adb-b662-fc49fcc424a9	58f7b07d-b590-498b-9eca-95fb03737bcc.FPKM.txt.gz	5dcda12d921576901f8cd16599199f2c	507659	released
7d349cc0-b0f2-457a-be40-b286c5e05518	b393f2a6-56ad-4467-9051-98c0cfa0550c.FPKM.txt.gz	7f5e97673425eaefc5e55541c134fe1f	534137	released
022f2cd2-87ce-4a20-a5d6-85302d2bcb26	40e41700-0288-444d-a7d7-7d0b3bfb531d.FPKM.txt.gz	150a8e835f482968741b6c31f501c3f3	495638	released
0e903a34-9c87-4444-abfa-fa22882f2cd5	286f0725-a1d9-4745-aa33-c7a0d35e0481.FPKM.txt.gz	f8d29e9e66738433a619d4e554b7d047	512018	released
ebaba4e5-92c4-42eb-ad23-e1e00bea8e9a	f25b1610-d385-40fd-8273-f7661be1eea4.FPKM.txt.gz	457d43f10e81addc626bed0e38877946	523051	released
d61f385d-8619-4cec-8ec4-1fe83f013258	b9003c49-066b-462f-941f-80e9d21f149b.FPKM.txt.gz	18118e2ab41d26e852d2ded4adeb7d7e	501210	released
98365b75-4c5e-4484-94e1-44dd6554ee8d	87bed1c7-0f8e-4415-ad1a-12feecb2e56a.FPKM.txt.gz	74710586e7a23daf6865b19122be02ef	480317	released
05d2db18-8bf3-4d79-afc8-356c59cdc550	60698050-9b14-4ba9-b015-0edbd1a869cc.FPKM.txt.gz	aaab15257dbeceaeb7042061bd09cb67	509543	released
e5e023b2-d752-4685-ba90-52899d3393d2	d5ec7cc7-0d7a-4276-bf21-cb13565dd436.FPKM.txt.gz	6ebb8c0e877e6ee9e5da479ca9c48c47	538053	released
a15f04c9-51a8-448c-aaf4-605356017227	362cf7cd-7408-43ba-8295-a6c72106170f.FPKM.txt.gz	a2273626c82c847e03319c9a61fed48d	502653	released
9ee29251-40ea-42f6-a14c-601b52e25fc2	97456616-34c1-4af3-9cb1-560d83cab0c5.FPKM.txt.gz	effab56a7ca0e8df4d63469b471b206f	509750	released
726a0aac-de94-4d0e-ac5c-52c928206a21	2ba27799-1d8a-44d2-8bca-af1779dc3990.FPKM.txt.gz	24766058f82ddde0cc7b4ed1207a86ed	480818	released
afe9dd98-9d7b-435d-aa06-48463a0f201b	f817f863-8d9f-4b22-b371-4e342bfe07d1.FPKM.txt.gz	2f2645ab5e20b0093f275b5af884c548	502919	released
96a9e80e-f1ac-46cd-9c12-1c50dd652d92	8e536759-ed60-418c-8a0b-4de7a6cb1b5f.FPKM.txt.gz	47e2d83a1bef89feb2a124e01d480082	510595	released
9fc4a9db-bf1d-4a65-a053-0bd5d8eaecf3	83d5c605-b415-4743-b4ec-e8a376b93250.FPKM.txt.gz	b73f6b42db9221588a6f43cfef68233d	514083	released
526d1c97-4584-49c0-8b83-cd8d91668098	fe79a2d3-a9b9-4933-92fd-379de29f6b67.FPKM.txt.gz	88403ecd537119ff9b7cdbbbad6d3c0b	555423	released
cc2f93e7-30d9-40bb-af56-052b7081dfc8	2c532e1a-19b7-4e75-881b-04036db8cc8c.FPKM.txt.gz	62012e7c1cf70aeab7a3e87ffa782473	509498	released
bc19f9ea-568b-4e5a-9f5d-787a95026bd0	e64a9dfd-477d-4cfe-afbb-3cb442911354.FPKM.txt.gz	0f818215238ef8a77aa1ed8d496f658f	503545	released
7f892bee-649c-4147-8563-e82981638062	4919d5f0-8f43-4875-a2b1-d145fce8e362.FPKM.txt.gz	4f52baec98288078fe04dda380f8565b	508395	released
8c9f4c3f-0117-4a25-8803-2d8823f23518	2fcd467f-4ea2-4712-ad16-217e05b135b1.FPKM.txt.gz	abfc3632bca2eff5128830271899a5cb	507009	released
dbbac9db-7922-4520-b630-16972950cbde	a4bf8ad0-255e-41fc-92f1-bdbfb7001edb.FPKM.txt.gz	a7b88ddb22e4b31239c0309e009092d6	526446	released
0030d77c-a546-4086-9443-00d0f810c79d	852726f5-cf78-4e8a-bafb-be78aed6eea7.FPKM.txt.gz	644182fde1cc251f908493adbde7b19a	520794	released
4bb7ad46-ad9e-4339-8d9f-a002bea7067a	03fe25f9-ec83-49d0-9f50-e113b6678fdc.FPKM.txt.gz	c819ff565659de31e3445214ab27837a	515131	released
c8ccec86-91f2-48f4-9a45-75c6e8bd5a10	6993764a-2359-4e76-a325-b040e97648d3.FPKM.txt.gz	13d1ba62b8678d17b2cd33dd91ae3a9f	567455	released
668388a6-9345-432b-a45f-cddfbac8c426	07ef65b6-3ad2-4e51-809f-738283978aba.FPKM.txt.gz	a74dfefadcfed8cf13cf8ba1968a073e	523666	released
adc6eb99-9af5-4517-bcc5-3317b1220c37	ef20a7ca-6c3b-4893-abe7-40c1c027556b.FPKM.txt.gz	3e687c4ecdcd5de57a36690ed5c03a42	532436	released
f7c5ebdd-4a3b-474b-8c22-00e7fa00833c	6f899334-8741-4d1d-a8e2-3bf17a25c968.FPKM.txt.gz	036b359cc382b8dcd938637f70ae7e35	517710	released
a832e3b5-0194-44dc-8665-636c5a9ba8da	a6ddcc84-8e4d-4c68-885c-2d51168eec97.FPKM.txt.gz	ecff31e7f3b7e50a2d230af1268356e4	305909	released
36cb56b3-3482-4758-8410-5d60d7a5a1ef	c5b00790-f1c8-46ee-bbdc-48fe1cab3e24.FPKM.txt.gz	4526db0d5a8ca7aac6edc02aa9329c26	307598	released
ad6d9fcb-6e79-48fe-8d35-774bc61a6c6e	07aaf5cd-83c5-4784-b7a7-324d056e7019.FPKM.txt.gz	7036c4cc04640b906099bf772226af95	309901	released
e6651f13-3064-4dd6-ad39-b4838246ecf8	33aea564-8086-4b2d-a28d-eccc379ecfa6.FPKM.txt.gz	85e6b514616b122db5d300bc69e597f2	307198	released
b408f38d-cc25-4ffa-b7ee-e6606429da8d	1efaf04d-28f9-4429-85eb-a786adee5500.FPKM.txt.gz	e4568e8cff54f139530dbe176599a859	304052	released
10a9502e-7462-463a-97a6-9ae4227c7d22	11c215d3-3a8d-43e5-8227-f8e993e1e021.FPKM.txt.gz	c5acdd4a4c06325ca2794bca15b449a6	308397	released
2f45f65a-ded0-49c0-981c-431a54fbd9cc	97512c95-1685-46a9-88db-071766889490.FPKM.txt.gz	5634678fd8bb2805774a4240035ab057	302834	released
35d909d3-185c-43b5-b91b-4ad9fc287735	30471596-3380-456a-8e55-2925b108e017.FPKM.txt.gz	04a99fc7d40eeac0052d4683ecc1276a	303364	released
